LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
GEMINI,nhanes_demographics.demo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.5327743291854858,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.6666661302248637,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.0,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.647173802057902,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8595121304194132,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.7560632427533468,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999993046124777,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8183571894963583,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7252263029416403,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8026796380678812,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.8208499948183695,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.563844641049703,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5563454230626425,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8258439898490906,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.8142345547676086,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.8163569370905558,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.6774633526802063,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.715242326259613,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.892160435517629,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9444711605707804,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.8823231856028239,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5651276906331381,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.7324203451474508,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.8649210135142008,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7846607367197672,89041.0,190878.0,-101837.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5436123410860697,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666661302248637,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.8813845713933309,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8421893318494161,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8269536892573038,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5955142776171366,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999993046124777,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9501699010531107,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.6822853883107504,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9333643913269043,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.6938045024871826,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8083518346150717,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.4,0.6389666557312011,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5994714895884196,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8988198836644491,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.6450996796290079,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.607260505358378,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.17233691612879434,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.7880922357241312,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666661699612936,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8764995535214742,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.8996617992719015,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.7393019398053488,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.842973510424296,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8401095469792684,130759.0,190878.0,-60119.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.810200830300649,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666661302248637,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.7734206318855286,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666661302248637,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8375034729639689,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.6980794469515482,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8173084457715353,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8018717964490255,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5482814311981201,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8026796380678812,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5960507790247599,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.6298166116078695,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.4,0.6476047992706299,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7454107602437338,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.850946843624115,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.689136823018392,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993642171224,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5609418551127116,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.892160435517629,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9444711605707804,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666661699612936,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5660505294799805,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999995032946268,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666662295659384,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.6388025283813477,74780.0,190878.0,-116098.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8274053335189819,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8553894956906637,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.8218080997467041,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666661302248637,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8455429474512736,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.849479059378306,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8173084457715353,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8018717964490255,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7475235064824423,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8026796380678812,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.7403179208437601,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.3328070163726807,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.4,0.6726775646209717,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8720158139864603,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8893207311630249,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.5017974774042765,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.5032508770624796,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.41562851270039874,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9452812671661377,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999992251396179,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9694140752156576,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7260498801867167,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.42522192001342773,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666662295659384,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.810944934686025,71945.0,190878.0,-118933.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666663289070129,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.8553894956906637,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.9166122277577718,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.6293604771296183,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.7940240303675333,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_dietary.dsqtot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.742057224114736,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_examination.bmx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999993046124777,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_examination.bpx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7758918007214864,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_examination.bpxo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7495330373446146,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.cbc_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8026796380678812,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.fastqx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8970404664675394,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.ghb_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8298435012499491,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.hepa_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9021601478258768,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.ins_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.614943246046702,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.phthte_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8177664478619894,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.ssuvcm_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.5166246294975281,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.uio_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.6016134023666382,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.vic_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.20473653078079224,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_laboratory.vid_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7925222516059875,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.alq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7818856438000997,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.dpq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999991655349731,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.hsq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.849671483039856,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.puqmec_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.4517509738604228,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.smqshs_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8269268274307251,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_questionnaire.whq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666662295659384,113663.0,190878.0,-77215.0,P7_vs_full
GEMINI,nhanes_demographics.demo_j,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.771132250626882,50970.0,190878.0,-139908.0,P7_vs_full
GEMINI,nhanes_dietary.ds1tot_j,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7215889493624369,50970.0,190878.0,-139908.0,P7_vs_full
GEMINI,nhanes_dietary.ds2ids_j,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.7598902384440104,50970.0,190878.0,-139908.0,P7_vs_full
GEMINI,nhanes_dietary.ds2tot_j,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.3333333333333333,0.7250543236732483,50970.0,190878.0,-139908.0,P7_vs_full
GEMINI,nhanes_dietary.dsqids_j,v21_fk_nullable_sample_rows,v01_full,v21_fk_nullable_sample_rows vs v01_full,1,0.0,0.5365968545277914,50970.0,190878.0,-139908.0,P7_vs_full
