Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4739820758501689,aleitamento materno,frequencia de refeicoes,0.422452449798584
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4739820758501689,consumo alimentar,consumo de alimentos,0.8834052681922913
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4739820758501689,dieta e amamentacao,padroes dieteticos,0.5385409593582153
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,1,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,1,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,1,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,2,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,2,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,2,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,3,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,3,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,1,OPENAI,3,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,1,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,1,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,1,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,2,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,2,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,2,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,3,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,3,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,2,OPENAI,3,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,1,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,1,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,1,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,2,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,2,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,2,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,3,0.0,0.23536727825800577,aleitamento materno,dados demograficos,0.32450294494628906
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,3,0.0,0.23536727825800577,consumo alimentar,comportamento alimentar,0.7061018347740173
INTER,nhanes_questionnaire.dbq_j,DEEPSEEK,3,OPENAI,3,0.0,0.23536727825800577,dieta e amamentacao,questionario de saude,0.343435138463974
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,1,0.0,0.6614729563395182,autoavaliacao da dieta,padroes dieteticos,0.6503650546073914
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,1,0.0,0.6614729563395182,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,1,0.0,0.6614729563395182,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,2,0.0,0.6614729563395182,autoavaliacao da dieta,padroes dieteticos,0.6503650546073914
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,2,0.0,0.6614729563395182,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,2,0.0,0.6614729563395182,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,3,0.0,0.6614729563395182,autoavaliacao da dieta,padroes dieteticos,0.6503650546073914
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,3,0.0,0.6614729563395182,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,MISTRAL,3,0.0,0.6614729563395182,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,1,0.0,0.6891709367434183,comportamento do consumidor de alimentos,consumo de alimentos,0.7155702710151672
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,1,0.0,0.6891709367434183,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,1,0.0,0.6891709367434183,questionario de comportamento alimentar,padroes dieteticos,0.5774707794189453
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,2,0.0,0.6891709367434183,comportamento do consumidor de alimentos,consumo de alimentos,0.7155702710151672
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,2,0.0,0.6891709367434183,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,2,0.0,0.6891709367434183,questionario de comportamento alimentar,padroes dieteticos,0.5774707794189453
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,3,0.0,0.6891709367434183,comportamento do consumidor de alimentos,consumo de alimentos,0.7155702710151672
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,3,0.0,0.6891709367434183,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,MISTRAL,3,0.0,0.6891709367434183,questionario de comportamento alimentar,padroes dieteticos,0.5774707794189453
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,1,0.0,0.6836111346880595,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,1,0.0,0.6836111346880595,habitos nutricionais,padroes dieteticos,0.7167795896530151
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,1,0.0,0.6836111346880595,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,2,0.0,0.6836111346880595,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,2,0.0,0.6836111346880595,habitos nutricionais,padroes dieteticos,0.7167795896530151
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,2,0.0,0.6836111346880595,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,3,0.0,0.6836111346880595,frequencia de consumo alimentar,frequencia de refeicoes,0.7744717597961426
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,3,0.0,0.6836111346880595,habitos nutricionais,padroes dieteticos,0.7167795896530151
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,MISTRAL,3,0.0,0.6836111346880595,questionario de comportamento alimentar,consumo de alimentos,0.5595820546150208
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,1,0.0,0.452123502890269,autoavaliacao da dieta,questionario de saude,0.5695187449455261
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,1,0.0,0.452123502890269,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,1,0.0,0.452123502890269,questionario de comportamento alimentar,comportamento alimentar,0.7868517637252808
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,2,0.0,0.452123502890269,autoavaliacao da dieta,questionario de saude,0.5695187449455261
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,2,0.0,0.452123502890269,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,2,0.0,0.452123502890269,questionario de comportamento alimentar,comportamento alimentar,0.7868517637252808
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,3,0.0,0.452123502890269,autoavaliacao da dieta,questionario de saude,0.5695187449455261
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,3,0.0,0.452123502890269,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,1,OPENAI,3,0.0,0.452123502890269,questionario de comportamento alimentar,comportamento alimentar,0.7868517637252808
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,1,0.0,0.4968600074450175,comportamento do consumidor de alimentos,comportamento alimentar,0.7919836044311523
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,1,0.0,0.4968600074450175,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,1,0.0,0.4968600074450175,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,2,0.0,0.4968600074450175,comportamento do consumidor de alimentos,comportamento alimentar,0.7919836044311523
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,2,0.0,0.4968600074450175,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,2,0.0,0.4968600074450175,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,3,0.0,0.4968600074450175,comportamento do consumidor de alimentos,comportamento alimentar,0.7919836044311523
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,3,0.0,0.4968600074450175,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,2,OPENAI,3,0.0,0.4968600074450175,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,1,0.0,0.47352667649586994,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,1,0.0,0.47352667649586994,habitos nutricionais,comportamento alimentar,0.7219836115837097
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,1,0.0,0.47352667649586994,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,2,0.0,0.47352667649586994,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,2,0.0,0.47352667649586994,habitos nutricionais,comportamento alimentar,0.7219836115837097
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,2,0.0,0.47352667649586994,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,3,0.0,0.47352667649586994,frequencia de consumo alimentar,dados demograficos,0.4514974355697632
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,3,0.0,0.47352667649586994,habitos nutricionais,comportamento alimentar,0.7219836115837097
INTER,nhanes_questionnaire.dbq_j,GEMINI,3,OPENAI,3,0.0,0.47352667649586994,questionario de comportamento alimentar,questionario de saude,0.6985964179039001
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,1,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,1,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,1,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,2,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,2,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,2,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,3,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,3,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,1,OPENAI,3,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,1,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,1,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,1,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,2,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,2,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,2,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,3,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,3,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,2,OPENAI,3,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,1,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,1,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,1,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,2,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,2,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,2,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,3,0.0,0.22089521090189615,consumo de alimentos,comportamento alimentar,0.6626856327056885
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,3,0.0,0.22089521090189615,frequencia de refeicoes,dados demograficos,0.35304638743400574
INTER,nhanes_questionnaire.dbq_j,MISTRAL,3,OPENAI,3,0.0,0.22089521090189615,padroes dieteticos,questionario de saude,0.4707879424095154
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,1,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,1,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,1,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,2,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,2,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,2,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,3,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,3,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,GEMINI,3,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,1,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,1,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,1,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,2,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,2,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,2,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,3,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,3,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,GEMINI,3,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,1,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,1,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,1,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,2,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,2,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,2,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,3,0.0,0.2634682257970174,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,3,0.0,0.2634682257970174,intensidade de atividade fisica,questionario de deficiencia,0.3594065010547638
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,3,GEMINI,3,0.0,0.2634682257970174,tempo de atividade fisica,tempo de atividade diaria,0.7904046773910522
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.0,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.0,intensidade de atividade fisica,escore de depressao,0.41296377778053284
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.0,tempo de atividade fisica,sintomas depressivos,0.37315842509269714
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1687548557917277,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1687548557917277,intensidade de atividade fisica,sintomas depressivos,0.37334105372428894
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.1687548557917277,tempo de atividade fisica,duracao de sintomas,0.5062645673751831
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.0,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.0,intensidade de atividade fisica,escore de depressao,0.41296377778053284
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.0,tempo de atividade fisica,sintomas depressivos,0.37315842509269714
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.0,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.0,intensidade de atividade fisica,escore de depressao,0.41296377778053284
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.0,tempo de atividade fisica,sintomas depressivos,0.37315842509269714
INTER,nhanes_questionnaire.deq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.1687548557917277,frequencia de atividade fisica,respostas de questionario,0.4032621681690216
