Tipo,Tabela,ModelA,RunA,ModelB,RunB,HardDice,SoftDice,TemaA,TemaB,Similarity
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,MISTRAL,3,0.6666666666666666,0.838538924853007,quantidade de bebidas,padroes de ingestao,0.5156179070472717
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.838538924853007,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.838538924853007,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,1,0.6666666666666666,0.838538924853007,quantidade de bebidas,padroes de ingestao,0.5156179070472717
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.838538924853007,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.838538924853007,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,2,0.6666666666666666,0.838538924853007,quantidade de bebidas,padroes de ingestao,0.5156179070472717
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.838538924853007,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.838538924853007,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,MISTRAL,3,0.6666666666666666,0.838538924853007,quantidade de bebidas,padroes de ingestao,0.5156179070472717
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,2,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666662891705831,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666662891705831,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,1,OPENAI,3,0.6666666666666666,0.6666662891705831,quantidade de bebidas,nivel de consumo,0.45919084548950195
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,1,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,2,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666662891705831,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666662891705831,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,2,OPENAI,3,0.6666666666666666,0.6666662891705831,quantidade de bebidas,nivel de consumo,0.45919084548950195
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,1,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.5137020548184713,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.5137020548184713,frequencia de consumo,avaliacao de habitos,0.5411065816879272
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,2,0.3333333333333333,0.5137020548184713,quantidade de bebidas,saude mental,0.3321223556995392
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666662891705831,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666662891705831,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,DEEPSEEK,3,OPENAI,3,0.6666666666666666,0.6666662891705831,quantidade de bebidas,nivel de consumo,0.45919084548950195
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,1,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,1,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,1,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,2,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,2,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,2,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,3,0.6666666666666666,0.835448682308197,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,3,0.6666666666666666,0.835448682308197,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,MISTRAL,1,OPENAI,3,0.6666666666666666,0.835448682308197,padroes de ingestao,nivel de consumo,0.5063471794128418
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,1,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,1,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,1,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,2,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,2,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,2,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,3,0.6666666666666666,0.835448682308197,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,3,0.6666666666666666,0.835448682308197,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,MISTRAL,2,OPENAI,3,0.6666666666666666,0.835448682308197,padroes de ingestao,nivel de consumo,0.5063471794128418
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,1,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,1,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,1,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,2,0.3333333333333333,0.5145810643831888,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,2,0.3333333333333333,0.5145810643831888,frequencia de consumo,saude mental,0.3812578618526459
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,2,0.3333333333333333,0.5145810643831888,padroes de ingestao,avaliacao de habitos,0.5437436103820801
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,3,0.6666666666666666,0.835448682308197,consumo de alcool,consumo de alcool,0.9999995827674866
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,3,0.6666666666666666,0.835448682308197,frequencia de consumo,frequencia de consumo,0.9999992847442627
INTER,nhanes_questionnaire.alq_j,MISTRAL,3,OPENAI,3,0.6666666666666666,0.835448682308197,padroes de ingestao,nivel de consumo,0.5063471794128418
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,1,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.6973331570625305,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.6973331570625305,questionario de saude auditiva,respostas de questionario auditivo,0.8205446600914001
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,2,0.0,0.6973331570625305,uso de aparelho auditivo,frequencia de respostas auditivas,0.5977997779846191
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,MISTRAL,3,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,1,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.6973331570625305,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.6973331570625305,questionario de saude auditiva,respostas de questionario auditivo,0.8205446600914001
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,2,0.0,0.6973331570625305,uso de aparelho auditivo,frequencia de respostas auditivas,0.5977997779846191
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,MISTRAL,3,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,1,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.6973331570625305,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.6973331570625305,questionario de saude auditiva,respostas de questionario auditivo,0.8205446600914001
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,2,0.0,0.6973331570625305,uso de aparelho auditivo,frequencia de respostas auditivas,0.5977997779846191
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4995661775271098,perda auditiva,avaliacao de audicao,0.6736550331115723
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4995661775271098,questionario de saude auditiva,respostas questionario auditivo,0.8250434994697571
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,MISTRAL,3,0.0,0.4995661775271098,uso de aparelho auditivo,frequencia de respostas,0.39130592346191406
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,1,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,1,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,1,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,2,0.0,0.2673228581746419,perda auditiva,saude mental,0.44296929240226746
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,2,0.0,0.2673228581746419,questionario de saude auditiva,questionario de saude,0.8019685745239258
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,2,0.0,0.2673228581746419,uso de aparelho auditivo,dados de questionario,0.3291846811771393
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,3,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,3,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,1,OPENAI,3,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,1,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,1,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,1,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,2,0.0,0.2673228581746419,perda auditiva,saude mental,0.44296929240226746
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,2,0.0,0.2673228581746419,questionario de saude auditiva,questionario de saude,0.8019685745239258
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,2,0.0,0.2673228581746419,uso de aparelho auditivo,dados de questionario,0.3291846811771393
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,3,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,3,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,2,OPENAI,3,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,1,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,1,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,1,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,2,0.0,0.2673228581746419,perda auditiva,saude mental,0.44296929240226746
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,2,0.0,0.2673228581746419,questionario de saude auditiva,questionario de saude,0.8019685745239258
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,2,0.0,0.2673228581746419,uso de aparelho auditivo,dados de questionario,0.3291846811771393
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,3,0.0,0.17017642656962076,perda auditiva,qualidade de vida,0.42163026332855225
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,3,0.0,0.17017642656962076,questionario de saude auditiva,saude mental,0.5105292797088623
INTER,nhanes_questionnaire.auq_j,DEEPSEEK,3,OPENAI,3,0.0,0.17017642656962076,uso de aparelho auditivo,comportamento alimentar,0.41620633006095886
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,1,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,1,0.0,0.0,frequencia de respostas,comportamento alimentar,0.4145388901233673
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,1,0.0,0.0,respostas questionario auditivo,qualidade de vida,0.34133338928222656
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,2,0.0,0.38681826988856,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,2,0.0,0.38681826988856,frequencia de respostas,dados de questionario,0.5766600966453552
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,2,0.0,0.38681826988856,respostas questionario auditivo,questionario de saude,0.5837947130203247
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,3,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,3,0.0,0.0,frequencia de respostas,comportamento alimentar,0.4145388901233673
INTER,nhanes_questionnaire.auq_j,MISTRAL,1,OPENAI,3,0.0,0.0,respostas questionario auditivo,qualidade de vida,0.34133338928222656
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,1,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,1,0.0,0.0,frequencia de respostas auditivas,comportamento alimentar,0.3804888129234314
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,1,0.0,0.0,respostas de questionario auditivo,qualidade de vida,0.33298179507255554
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,2,0.0,0.19245505332946777,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,2,0.0,0.19245505332946777,frequencia de respostas auditivas,dados de questionario,0.459520161151886
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,2,0.0,0.19245505332946777,respostas de questionario auditivo,questionario de saude,0.5773651599884033
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,3,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,3,0.0,0.0,frequencia de respostas auditivas,comportamento alimentar,0.3804888129234314
INTER,nhanes_questionnaire.auq_j,MISTRAL,2,OPENAI,3,0.0,0.0,respostas de questionario auditivo,qualidade de vida,0.33298179507255554
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,1,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,1,0.0,0.0,frequencia de respostas,comportamento alimentar,0.4145388901233673
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,1,0.0,0.0,respostas questionario auditivo,qualidade de vida,0.34133338928222656
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,2,0.0,0.38681826988856,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,2,0.0,0.38681826988856,frequencia de respostas,dados de questionario,0.5766600966453552
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,2,0.0,0.38681826988856,respostas questionario auditivo,questionario de saude,0.5837947130203247
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,3,0.0,0.0,avaliacao de audicao,saude mental,0.41612058877944946
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,3,0.0,0.0,frequencia de respostas,comportamento alimentar,0.4145388901233673
INTER,nhanes_questionnaire.auq_j,MISTRAL,3,OPENAI,3,0.0,0.0,respostas questionario auditivo,qualidade de vida,0.34133338928222656
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,1,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,1,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,1,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,2,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,2,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,2,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,MISTRAL,3,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,1,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,2,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,3,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,3,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,2,MISTRAL,3,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,1,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,2,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,3,0.3333333333333333,0.33333319425582886,hipertensao,respostas questionario saude,0.40853747725486755
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,3,0.3333333333333333,0.33333319425582886,pressao arterial,pressao arterial,0.9999995827674866
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,3,MISTRAL,3,0.3333333333333333,0.33333319425582886,uso de medicamentos,medidas biometricas,0.37080180644989014
INTER,nhanes_questionnaire.bpq_j,DEEPSEEK,1,OPENAI,1,0.3333333333333333,0.33333319425582886,hipertensao,saude mental,0.47219082713127136
