LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
MISTRAL,nhanes_examination.bpx_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.0,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.47743197282155353,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.9130492409070333,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.7157020370165507,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.ghb_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.6891679962476095,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.hepa_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.565652052561442,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.ins_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.9396261771519979,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.phthte_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.6667043566703796,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.ssuvcm_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.4930221239725749,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.uio_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.8795357147852579,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.vic_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.6666662494341532,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_laboratory.vid_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.564893901348114,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.alq_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.5929780602455139,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.dpq_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.6593942840894064,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.hsq_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.4609784086545308,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.puqmec_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,1.0,0.9999993046124777,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.smqshs_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.8350692590077718,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_questionnaire.whq_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.3333330750465393,91301.0,176374.0,-85073.0,P7_vs_full
MISTRAL,nhanes_demographics.demo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5691609581311544,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_dietary.ds1tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.6695196032524109,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2ids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.8921271165211996,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.0,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7548320889472961,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqtot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7882269223531088,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_examination.bmx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.6666661699612936,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_examination.bpx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.612172265847524,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.27883915106455487,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999994436899821,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.46798276901245117,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.ghb_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.0,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.hepa_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.6872646808624268,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.ins_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.520628829797109,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.phthte_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.5288016001383463,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.ssuvcm_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.1688114802042643,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.uio_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8795357147852579,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.vic_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.714525063832601,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_laboratory.vid_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8578304648399353,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.alq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5929780602455139,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.dpq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.7568479577700297,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.hsq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.5016690492630005,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.puqmec_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8372902274131775,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.smqshs_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8024465839068095,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_questionnaire.whq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5649648507436117,91725.0,176374.0,-84649.0,P7_vs_full
MISTRAL,nhanes_demographics.demo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5691609581311544,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_dietary.ds1tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9383858243624369,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2ids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999993443489075,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.0,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8268232345581055,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqtot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.6068277557690939,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_examination.bmx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666661699612936,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_examination.bpx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.612172265847524,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5177413622538248,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999994436899821,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5090690652529398,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.ghb_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.6891679962476095,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.hepa_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7341232101122538,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.ins_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5094258785247803,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.phthte_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.5875715812047323,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.ssuvcm_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5349425474802653,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.uio_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.7456076343854269,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.vic_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666662494341532,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_laboratory.vid_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.602287749449412,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.alq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5929780602455139,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.dpq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9341708620389303,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.hsq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7631614406903585,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.puqmec_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8372902274131775,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.smqshs_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7174011071523031,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_questionnaire.whq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.3333330750465393,128046.0,176374.0,-48328.0,P7_vs_full
MISTRAL,nhanes_demographics.demo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5691609581311544,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_dietary.ds1tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.816814919312795,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2ids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.5190096894900004,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.0,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5471416314442953,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqtot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.6806628108024597,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_examination.bmx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993046124777,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_examination.bpx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.612172265847524,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.4727787176767985,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999994436899821,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.6334271232287089,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.ghb_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.7016717394193014,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.hepa_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7743459145228068,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.ins_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.5094258785247803,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.phthte_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.9116108417510986,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.ssuvcm_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.29905541737874347,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.uio_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8249000509579977,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.vic_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666662494341532,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_laboratory.vid_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8578304648399353,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.alq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.4895225962003072,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.dpq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7893427610397339,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.hsq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.5160201589266459,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.puqmec_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.6108617981274923,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.smqshs_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.2918799916903178,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_questionnaire.whq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5632108251253763,76459.0,176374.0,-99915.0,P7_vs_full
MISTRAL,nhanes_demographics.demo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5691609581311544,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_dietary.ds1tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8557798862457275,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2ids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666663289070129,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.0,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5471416314442953,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqtot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8076238632202148,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_examination.bmx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666661699612936,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_examination.bpx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.612172265847524,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6963928739229838,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999994436899821,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666661699612936,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.ghb_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5791107018788656,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.hepa_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.7349029779434204,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.ins_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6572635571161906,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.phthte_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.8724475105603536,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.ssuvcm_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.22670952479044595,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.uio_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6782092253367106,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.vic_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666662494341532,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_laboratory.vid_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.602287749449412,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.alq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.25964484612147015,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.dpq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.7568479577700297,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.hsq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6804404656092325,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.puqmec_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9319474299748739,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.smqshs_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8350692590077718,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_questionnaire.whq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.6252130667368571,74613.0,176374.0,-101761.0,P7_vs_full
MISTRAL,nhanes_demographics.demo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.5691609581311544,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_dietary.ds1tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.6788356304168701,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2ids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.7572110096613566,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_dietary.ds2tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.0,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.5471416314442953,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_dietary.dsqtot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7973699967066447,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_examination.bmx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666661699612936,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_examination.bpx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.612172265847524,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_examination.bpxo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.42751667896906537,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_laboratory.cbc_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999994436899821,115909.0,176374.0,-60465.0,P7_vs_full
MISTRAL,nhanes_laboratory.fastqx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.5075453122456869,115909.0,176374.0,-60465.0,P7_vs_full
